mean_R,mean_G,mean_B,std_R,std_G,std_B,min_R,min_G,min_B,max_R,max_G,max_B,mean_S,std_S,mean_V,std_V,rms,sobel_mean,sobel_std,sobel_pct_strong,laplacian_mean_abs,laplacian_std_abs,gabor_mean_abs_0,gabor_std_abs_0,gabor_mean_abs_45,gabor_std_abs_45,gabor_mean_abs_90,gabor_std_abs_90,gabor_mean_abs_135,gabor_std_abs_135,mean_block_0_0,pct_bright_block_0_0,mean_block_0_1,pct_bright_block_0_1,mean_block_0_2,pct_bright_block_0_2,mean_block_1_0,pct_bright_block_1_0,mean_block_1_1,pct_bright_block_1_1,mean_block_1_2,pct_bright_block_1_2,mean_block_2_0,pct_bright_block_2_0,mean_block_2_1,pct_bright_block_2_1,mean_block_2_2,pct_bright_block_2_2,H_shannon,center_mean_ratio,center_bright_ratio,lum_centroid_x,lum_centroid_y,filename,painter,genre,label
160.47983,150.35294,109.91772,59.194263,54.546833,48.346596,0.0,0.0,0.0,255.0,255.0,248.0,0.35121468,0.16624615,0.63889897,0.2271022,0.21342043578624725,0.7657005190849304,0.54937744140625,0.25,0.6921758651733398,0.5709515810012817,4.595405578613281,2.9732000827789307,7.622704029083252,3.656886100769043,4.450109958648682,2.805447816848755,7.579441547393799,3.555516242980957,0.002279444132000208,0.07287725935266919,0.002261332469061017,0.094630096679277,0.002399515826255083,0.07934005884825557,0.0023388739209622145,0.14475620008406895,0.0024149424862116575,0.14848675914249684,0.0023608237970620394,0.12668137873055907,0.0022407053038477898,0.08653846153846154,0.002226894022896886,0.09331651954602774,0.002073267474770546,0.056010928961748634,-1419.5460943270318,1.0552825927734375,1.480528404682025,0.49831809826957213,-0.16257266276444757,Jackson_Pollock_5.jpg,Jackson_Pollock,Expresionismo abstracto,2
80.108246,85.54951,81.72978,55.883842,57.990334,58.252563,0.0,0.0,0.0,255.0,255.0,255.0,0.19890942,0.1922625,0.34492913,0.22690898,0.223833367228508,0.8624309301376343,0.602948009967804,0.2500023200348933,0.899120032787323,0.752811074256897,3.180421829223633,2.662119150161743,4.5079665184021,3.13071870803833,3.3277158737182617,2.7425498962402344,4.551230430603027,3.2123591899871826,0.0012624250957742333,0.09167085637673873,0.001208881731145084,0.10059493883023295,0.0011596963740885258,0.07809619574325456,0.0011571368668228388,0.0639768728004022,0.001364325755275786,0.13130551365845483,0.0013037524186074734,0.09824870118987766,0.0013555658515542746,0.11421149656443774,0.0014153284719213843,0.12887548181665828,0.0013289990602061152,0.09376571141277024,-1419.109677554406,1.0625405311584473,1.3119678674233959,0.499073162341792,-0.12707419153812527,Jackson_Pollock_6.jpg,Jackson_Pollock,Expresionismo abstracto,2
89.26461,83.713005,95.07006,67.641846,66.34464,63.082104,0.0,0.0,0.0,255.0,255.0,255.0,0.3706341,0.2394423,0.42079532,0.25923657,0.25450435280799866,0.7401020526885986,0.6749143600463867,0.25,0.6594952344894409,0.6686918139457703,3.8694660663604736,3.545416831970215,4.728244304656982,3.603955030441284,3.6487019062042236,3.5651142597198486,4.720257759094238,3.605849266052246,0.0012627590913325548,0.0785024154589372,0.0012028721394017339,0.05753623188405797,0.0012085635680705309,0.06024154589371981,0.0016270076157525182,0.13801932367149758,0.002007626462727785,0.19352657004830917,0.0015340542886406183,0.17405797101449275,0.0010897762840613723,0.06314009661835748,0.0012554314453154802,0.10739130434782608,0.000840856577269733,0.03256038647342995,-1418.7691840026052,1.5020850896835327,1.9246248019230232,0.4849481290655777,-0.11769265124621024,Jackson_Pollock_7.jpg,Jackson_Pollock,Expresionismo abstracto,2
134.66414,114.75669,105.547646,56.688335,53.912098,54.30918,0.0,0.0,0.0,255.0,255.0,255.0,0.26793334,0.17314765,0.5282266,0.22217228,0.21427807211875916,0.8060302734375,0.5164828896522522,0.25,0.7655928134918213,0.6335557699203491,3.9222185611724854,2.710909605026245,6.114935398101807,3.21268367767334,3.532911539077759,2.3842267990112305,6.102546215057373,3.2026774883270264,0.001708726747892797,0.04275167785234899,0.0018474702956154943,0.1071476510067114,0.0014117067912593484,0.018053691275167785,0.002094371011480689,0.16590604026845637,0.002351502887904644,0.2726174496644295,0.001822285819798708,0.06671140939597316,0.0018109411466866732,0.06869127516778524,0.0019111853325739503,0.12224832214765101,0.001603622455149889,0.035671140939597314,-1419.5525403639592,1.277843952178955,2.7267842428121383,0.4824516448557592,-0.15945035330139398,Jackson_Pollock_8.jpg,Jackson_Pollock,Expresionismo abstracto,2
123.34084,105.776146,97.423065,64.74293,61.314884,58.95661,0.0,0.0,0.0,255.0,255.0,255.0,0.26814616,0.17799981,0.4855895,0.25289088,0.241673082113266,0.8155335187911987,0.6515915989875793,0.25,0.6949633359909058,0.6176038384437561,4.867985725402832,3.7897558212280273,5.9766669273376465,3.685321569442749,3.698906421661377,2.7688798904418945,6.103748321533203,3.945014715194702,0.001847312436439097,0.10987460815047022,0.0017724058125168085,0.06431556948798328,0.00158204126637429,0.04049111807732497,0.001729076262563467,0.13918495297805641,0.0016990223666653037,0.10334378265412748,0.001680828514508903,0.08787878787878788,0.0017000078223645687,0.15501567398119123,0.0016492340946570039,0.12434691745036573,0.0015841728309169412,0.07722048066875653,-1419.2953390476985,1.0030838251113892,1.031521510204024,0.4879353917133086,-0.09065725704870882,Jackson_Pollock_9.jpg,Jackson_Pollock,Expresionismo abstracto,2
155.39258,137.73137,73.3175,38.48588,40.778656,30.642044,2.0,0.0,0.0,255.0,255.0,255.0,0.5414497,0.12953351,0.6105392,0.15180784,0.14865052700042725,0.2880907654762268,0.3615613281726837,0.2500017184138353,0.2806919813156128,0.35569682717323303,3.6119987964630127,1.5819826126098633,6.788578987121582,1.967239499092102,3.5392963886260986,1.5373369455337524,6.792957305908203,2.0457303524017334,0.0020957679953426123,0.10771144278606966,0.00226831017062068,0.09172885572139304,0.00220165285281837,0.11312189054726368,0.002232153667137027,0.2513059701492537,0.002237546257674694,0.22276119402985076,0.0019480112241581082,0.0349502487562189,0.0018934713443741202,0.0025497512437810945,0.0020131031051278114,0.07549751243781094,0.0018936780979856849,0.00236318407960199,-1419.5427476686477,1.07209050655365,2.222696965203596,0.49250436413213344,-0.13607922069784564,Joan_Miro_1.jpg,Joan_Miro,Surrealismo,0
103.601395,90.98221,87.22507,49.72288,49.756416,47.84289,0.0,0.0,0.0,243.0,234.0,237.0,0.22195962,0.21112335,0.4128262,0.19256982,0.18813276290893555,0.30081239342689514,0.37902817130088806,0.25,0.26725590229034424,0.32660722732543945,2.9379122257232666,2.214076519012451,4.796982288360596,2.358422040939331,3.0585250854492188,2.4337072372436523,4.790273666381836,2.33191180229187,0.0013825938804075122,0.11158318425760286,0.0015960397431626916,0.0648479427549195,0.0019543995149433613,0.23535330948121647,0.0012338066007941961,0.04986583184257603,0.0011357992189005017,0.02795169946332737,0.001628361875191331,0.08139534883720931,0.001437208615243435,0.1096824686940966,0.0012637423351407051,0.07725849731663685,0.0014236930292099714,0.14210644007155634,-1419.5654257797273,0.7829656600952148,0.2795030776411432,0.5244759008645956,-0.08702625055999806,Joan_Miro_10.jpg,Joan_Miro,Surrealismo,0
126.280594,113.72976,76.2813,61.191128,59.48279,43.42587,0.0,0.0,0.0,236.0,236.0,226.0,0.43588933,0.19465016,0.49645332,0.23904493,0.22598356008529663,0.6429084539413452,0.6875190734863281,0.2500082304526749,0.5563651323318481,0.5542607307434082,4.48019552230835,3.369581460952759,5.9657182693481445,3.7271485328674316,4.20074987411499,3.05525279045105,5.906199932098389,3.6286323070526123,0.0014023443218320608,0.012,0.0015334483468905091,0.018666666666666668,0.001957652857527137,0.08696296296296296,0.0019997931085526943,0.047703703703703706,0.001953290542587638,0.30118518518518517,0.0021359468810260296,0.336,0.0013967250706627965,0.0002962962962962963,0.00178681337274611,0.096,0.0015036513796076179,0.0011851851851851852,-1419.5654257797273,1.1218818426132202,3.0118515506666967,0.5174142292764569,-0.0938339349847576,Joan_Miro_11.jpg,Joan_Miro,Surrealismo,0
140.89482,137.92155,124.58697,60.655457,57.86017,59.43941,34.0,33.0,8.0,255.0,255.0,244.0,0.16465451,0.11502372,0.56549037,0.23165771,0.2294917106628418,0.2761317789554596,0.4174586236476898,0.25,0.22729894518852234,0.3351151943206787,3.946397066116333,2.655012607574463,6.8197550773620605,2.742551803588867,4.052649021148682,2.911273717880249,6.833726406097412,2.8012053966522217,0.001980764325708151,0.016961970613656008,0.0017459630034863949,0.008535004321521175,0.0019577525090426207,0.10123163353500432,0.0020368327386677265,0.05142610198789974,0.002028772607445717,0.0,0.0019654184579849243,0.1510371650821089,0.0024537595454603434,0.172428694900605,0.0023380573838949203,0.07595073465859983,0.0024433028884232044,0.2805747623163353,-1419.5654257797273,0.9634969830513,0.0,0.4964700188985982,-0.10090490460118652,Joan_Miro_12.jpg,Joan_Miro,Surrealismo,0
185.82446,176.15396,159.59114,34.488354,48.05265,51.688457,4.0,3.0,0.0,255.0,234.0,233.0,0.16630849,0.21037261,0.7353818,0.12910986,0.16662009060382843,0.2251548171043396,0.4262603521347046,0.25,0.22774694859981537,0.38288286328315735,4.931089401245117,2.413752555847168,8.828191757202148,2.3851068019866943,4.632826328277588,1.8149348497390747,8.82388687133789,2.308891534805298,0.0027361700776964426,0.01045751633986928,0.002767073456197977,0.02696078431372549,0.0027933730743825436,0.00849673202614379,0.002819947898387909,0.059803921568627454,0.0020613931119441986,0.06209150326797386,0.002768980572000146,0.04003267973856209,0.0029817114118486643,0.33366013071895423,0.00267051812261343,0.25735294117647056,0.0029053164180368185,0.1042483660130719,-1419.5654257797273,0.7571051120758057,0.6187804702688109,0.49820699425645965,-0.09574275591720803,Joan_Miro_13.jpg,Joan_Miro,Surrealismo,0
199.56738,168.47217,154.19083,73.53771,88.82924,79.73616,0.0,0.0,0.0,255.0,255.0,255.0,0.32431263,0.32583755,0.8009062,0.250483,0.3114601671695709,0.5992172956466675,0.9552454352378845,0.25,0.5989928841590881,0.8964454531669617,6.69758415222168,4.52817440032959,9.161458015441895,4.190753936767578,6.090241432189941,4.080598831176758,9.169758796691895,4.221924304962158,0.002993182744830847,0.05,0.003029049839824438,0.15363247863247864,0.0031378844287246466,0.09807692307692308,0.002363302279263735,0.06474358974358975,0.001790664973668754,0.18867521367521367,0.0028411077801138163,0.21346153846153845,0.002740424359217286,0.019444444444444445,0.0025974144227802753,0.08034188034188035,0.0029911359306424856,0.03782051282051282,-1419.2095396908248,0.6582182049751282,1.8738503208522153,0.5040517042659167,-0.08080377382675585,Joan_Miro_14.jpg,Joan_Miro,Surrealismo,0
224.49973,199.54861,114.30017,35.06206,33.7951,23.204334,0.0,2.0,0.0,255.0,249.0,183.0,0.49482605,0.0629543,0.8813677,0.13365565,0.12695686519145966,0.16232401132583618,0.38205015659332275,0.25,0.20815616846084595,0.5487939119338989,5.315423488616943,1.8336957693099976,9.87024211883545,1.3915739059448242,5.146893501281738,1.2030266523361206,9.858076095581055,1.3026299476623535,0.00283845909871161,0.003572929802437999,0.002979192417114973,0.015342580916351408,0.0028677540831267834,0.0023118957545187053,0.003218778409063816,0.2957124842370744,0.003381268819794059,0.4556536359815048,0.0031780325807631016,0.09478772593526692,0.003085434203967452,0.026902059688944935,0.0030540667939931154,0.010508617065994116,0.0028248531743884087,0.0,-1419.5654257797273,1.1095046997070312,4.5324037303447335,0.49250049136025553,-0.08280480225131903,Joan_Miro_15.jpg,Joan_Miro,Surrealismo,0
160.17502,79.16731,20.65637,25.622677,41.747383,51.982197,22.0,0.0,0.0,255.0,255.0,255.0,0.89830524,0.20627402,0.6289937,0.10334908,0.14604663848876953,0.11349960416555405,0.27503472566604614,0.25,0.08465888351202011,0.1970628947019577,2.5449821949005127,1.7128148078918457,4.808943748474121,1.875882625579834,2.4731152057647705,1.3384209871292114,4.833258628845215,2.222822666168213,0.0014045282732695341,0.034229390681003585,0.0016346375923603773,0.17831541218637992,0.0014899856178089976,0.03088410991636798,0.0013493580045178533,0.026105137395459978,0.0016269466141238809,0.1446236559139785,0.0022436229046434164,0.41326164874551974,0.0011045134160667658,0.007646356033452807,0.0012444098247215152,0.004301075268817204,0.001315635279752314,0.06463560334528076,-1417.2411586085457,1.0916069746017456,1.4398333331624333,0.5267527562961408,-0.1092075486127643,Joan_Miro_16.jpg,Joan_Miro,Surrealismo,0
162.50203,135.57423,103.816826,70.33575,63.13764,57.026505,0.0,0.0,0.0,255.0,255.0,239.0,0.3882318,0.1856408,0.6388627,0.2732549,0.24878117442131042,0.5345154404640198,0.593698263168335,0.25,0.4950111508369446,0.5873103141784668,4.745599269866943,3.5447793006896973,7.1291704177856445,3.3941309452056885,4.233706474304199,2.8227345943450928,7.1688618659973145,3.51877760887146,0.0015410557389259338,0.028205128205128206,0.0020370976999402046,0.029783037475345168,0.0015684687532484531,0.0,0.0022604484111070633,0.19980276134122288,0.002511576283723116,0.25581854043392505,0.0024096951819956303,0.02031558185404339,0.0023147922474890947,0.17850098619329388,0.0025517018511891365,0.17593688362919133,0.002267024479806423,0.016173570019723867,-1419.5654257797273,1.1614553928375244,2.5453551763092968,0.4978773566569556,-0.08818690325626591,Joan_Miro_17.jpg,Joan_Miro,Surrealismo,0
70.256744,35.56247,51.47977,70.75615,34.723446,31.654417,0.0,0.0,0.0,255.0,255.0,255.0,0.87660193,0.14495602,0.4088105,0.16737677,0.11289935559034348,0.11930032074451447,0.34023717045783997,0.24987321346242508,0.16879037022590637,0.5749940872192383,1.5308953523635864,2.247168779373169,2.3584015369415283,1.2846081256866455,1.3174535036087036,1.241479754447937,2.3568811416625977,1.2164067029953003,0.0005230999668128788,0.028958333333333332,0.0006302491528913379,0.0125,0.0006174064474180341,0.03625,0.0006050411611795425,0.033229166666666664,0.000681755191180855,0.0434375,0.0007665823795832694,0.0471875,0.0009685524273663759,0.11989583333333333,0.0009426025790162385,0.43854166666666666,0.0007950557046569884,0.10541666666666667,-1415.808368199877,0.939569354057312,0.4517332221596649,0.5026095802581712,-0.09374934253395666,Joan_Miro_18.jpg,Joan_Miro,Surrealismo,0
165.97536,80.761826,76.39619,35.92149,44.932728,47.374474,0.0,0.0,0.0,255.0,254.0,255.0,0.57587713,0.17149161,0.6535819,0.13941374,0.15754103660583496,0.2997038960456848,0.30248528718948364,0.25,0.2348715364933014,0.2537672817707062,2.8127312660217285,1.7132859230041504,5.287656784057617,2.289212942123413,2.9074175357818604,1.9664156436920166,5.2815046310424805,2.2780661582946777,0.002341616665944457,0.4789855072463768,0.0020252475515007973,0.26956521739130435,0.001461449428461492,0.020289855072463767,0.00162558036390692,0.060144927536231886,0.001558771007694304,0.036594202898550726,0.0014773618895560503,0.010869565217391304,0.0013175992062315345,0.014492753623188406,0.0014290520921349525,0.008333333333333333,0.001401477144099772,0.007971014492753623,-1419.4523125918706,0.9583756327629089,0.3630191333171116,0.47635879907627304,-0.04520871685351956,Joan_Miro_19.jpg,Joan_Miro,Surrealismo,0
164.95502,180.49077,228.47247,29.149918,31.886747,32.646156,23.0,25.0,5.0,254.0,255.0,255.0,0.28481716,0.087807976,0.89899516,0.11666825,0.11857065558433533,0.17665114998817444,0.21713656187057495,0.25,0.1529473066329956,0.20396685600280762,4.5500407218933105,1.1490061283111572,9.007326126098633,1.648900032043457,4.588319301605225,1.2798161506652832,9.007439613342285,1.600850224494934,0.002466690493747592,0.03425133071048368,0.0030537527054548264,0.23860217542235593,0.002648144494742155,0.00809997685720898,0.0031428381334990263,0.3564568386947466,0.0029474522452801466,0.15337884748900718,0.0028054690919816494,0.035929183059476975,0.0025085730012506247,0.03320990511455681,0.0027711554430425167,0.02325850497570007,0.002758333459496498,0.019960657255264986,-1419.4557106442846,1.0567501783370972,1.5284431532616893,0.5011992797280811,-0.12199693104628592,Joan_Miro_2.jpg,Joan_Miro,Surrealismo,0
171.59749,120.549194,55.093445,68.66438,60.704285,35.139084,0.0,0.0,0.0,255.0,248.0,220.0,0.67405546,0.20162542,0.6801013,0.25842553,0.21964594721794128,0.29089269042015076,0.3460155725479126,0.25000139062717286,0.33495280146598816,0.3564397990703583,3.5744779109954834,1.9397125244140625,6.500482559204102,2.8115479946136475,3.417131185531616,1.7297890186309814,6.4416375160217285,2.6555428504943848,0.002136481925845146,0.02568729168232965,0.00216660276055336,0.03343107034558805,0.0016013135900720954,0.006991955492068266,0.0023738511372357607,0.29982708067062624,0.0023693747352808714,0.22291557025787534,0.0019285540329292417,0.06220083702979726,0.0018350874306634068,0.19487256597248326,0.0016503958031535149,0.02303084981079117,0.0017155512468889356,0.032102849409818814,-1419.5654257797273,1.1995280981063843,2.2265329440667236,0.4752225892587697,-0.28671398529515185,Joan_Miro_20.jpg,Joan_Miro,Surrealismo,0
125.32645,94.18321,58.35302,38.839558,42.439865,46.28627,9.0,1.0,0.0,229.0,215.0,213.0,0.55126995,0.22931442,0.4960999,0.15160927,0.1549592912197113,0.22163738310337067,0.3835224211215973,0.25,0.17744818329811096,0.30455878376960754,3.2812647819519043,3.1435015201568604,4.956132411956787,1.868656039237976,2.9505724906921387,2.5980172157287598,4.949278831481934,1.923419713973999,0.0018697064369916916,0.26757741347905284,0.001273389090783894,0.05027322404371585,0.0015958077274262905,0.08069216757741347,0.0013461484340950847,0.06557377049180328,0.0012743803672492504,0.0012750455373406193,0.00166510627605021,0.0453551912568306,0.0017401770455762744,0.1854280510018215,0.0014461635146290064,0.07249544626593807,0.001470114104449749,0.08706739526411658,-1419.5654257797273,0.8383417129516602,0.013409960275465866,0.4971757982501958,-0.09421182551638069,Joan_Miro_3.jpg,Joan_Miro,Surrealismo,0
199.35017,186.00122,156.16031,19.465677,23.669632,29.449165,9.0,9.0,0.0,244.0,230.0,215.0,0.22341843,0.13505638,0.7831588,0.066686206,0.08430810272693634,0.10914475470781326,0.23745587468147278,0.2500103455410718,0.12800410389900208,0.31139978766441345,4.772192001342773,1.0541373491287231,9.271750450134277,1.2908613681793213,4.72941255569458,1.010704517364502,9.270090103149414,1.0628387928009033,0.002898110542446375,0.04274952919020716,0.002902731765061617,0.06572504708097929,0.0028551884461194277,0.025423728813559324,0.0029520224779844284,0.1591337099811676,0.0029823873192071915,0.3199623352165725,0.0028711827471852303,0.030696798493408662,0.0028983375523239374,0.05687382297551789,0.0028950427658855915,0.07457627118644068,0.0025433413684368134,0.038041431261770245,-1419.5654257797273,1.0404307842254639,3.5412223963987532,0.49108613304712057,-0.0941894942186581,Joan_Miro_4.jpg,Joan_Miro,Surrealismo,0
